rt,react,mt,mad,tot_dist,auc,labels
0.610706699999355,0.230027699999482,0.380678999999873,0.0476519544517708,0.369663905268068,0.00473226437254171,con
0.629998700000215,0.149957000000541,0.480041699999674,0.0392106874226965,0.355991725456078,0,con
0.60996410000007,0.199936099999832,0.410028000000239,0.0481501325321653,0.361938123363846,0.00066224189004028,con
0.609696200000144,0.219705000000431,0.389991199999713,0.0533485047957595,0.377033704095517,0.00462109493291103,con
0.659960700000738,0.199958600000173,0.460002100000565,0.049326855142555,0.351907500668401,1.01169592484562e-06,con
0.709933999999521,0.189914200000203,0.520019799999318,0.0587733741334524,0.360187084962678,0.000471316101435896,con
0.740088300000025,0.23005479999938,0.510033500000645,0.12971866931495,0.434565761687962,0.0175067813464286,con
0.659979699999894,0.219947799999318,0.440031900000577,0.0728301071342203,0.369461165059121,0.00310111991227865,con
0.620088499999838,0.169984799999838,0.4501037,0.0478755029842632,0.357637091366812,0,con
0.660017600000174,0.199998600000072,0.460019000000102,0.080734541907686,0.377387300818293,0.00926858260603445,con
0.559997100000146,0.169986800000515,0.390010299999631,0.0429777534166105,0.358784645858797,0.00219755652176227,con
0.720038600000407,0.199963300000491,0.520075299999917,0.0524421205619016,0.365005595001106,0.00695561814636425,con
0.650028199999724,0.139950999999201,0.510077200000524,0.0485464859705328,0.360894044799161,0.00450593234686243,con
0.660138299999744,0.21002690000023,0.450111399999514,0.0466319483163829,0.359086454891925,1.64968736189857e-06,con
0.749948599999698,0.229958399999305,0.519990200000393,0.0483570241506079,0.360395517189528,0,con
0.619915700000092,0.209918499999731,0.409997200000362,0.0537199637058834,0.360404232393651,0,con
0.669984599999225,0.220011599999452,0.449972999999773,0.046624506309934,0.353686932845729,0,con
0.680023599999913,0.170027399999526,0.509996200000387,0.103681134380241,0.396628577213646,0.0135122267665848,con
0.710026299999299,0.180023599999913,0.530002699999386,0.047588553682711,0.358726520884074,0.00398258083357636,con
0.569904200000565,0.109894500000337,0.460009700000228,0.0494234042448577,0.360638707268678,0.00524219439216288,con
0.580042100000355,0.13005559999965,0.449986500000705,0.0502981076797988,0.376240030017037,0.00832509507715634,con
0.689128299999538,0.19907719999992,0.490051099999619,0.055964839666157,0.36047902318068,0.005929746580664,con
0.719924699999865,0.219957600000271,0.499967099999594,0.0589628969125486,0.363258809002843,0.00639917975747528,con
0.660015499999645,0.190023399999518,0.469992100000127,0.0434671121444268,0.355916380195342,0,con
0.690022199999476,0.210048199999619,0.479973999999856,0.0414582149917401,0.358894074913875,0.00206980100812868,con
0.610023700000056,0.160037399999965,0.449986300000091,0.06551442356575,0.375604063132063,0.0101383048857268,con
0.62000320000061,0.199941400000171,0.42006180000044,0.0668756925166415,0.387608089624481,0.0116839428937224,con
0.669896399999743,0.169874700000037,0.500021699999706,0.0568809439082301,0.366312259930419,0.00678807541055929,con
0.65997520000019,0.159960300000421,0.500014899999769,0.0597807625366719,0.370284396960455,0.00415020828619352,con
0.679956500000117,0.199939099999938,0.480017400000179,0.0796087664306765,0.377802509353952,0.0111768776287146,con
0.619984599999952,0.140023699999801,0.479960900000151,0.0394913918756235,0.350775386010333,0.000477798261790677,con
0.529930400000012,0.120142800000394,0.409787599999618,0.024613705583265,0.352973315717465,0.000224543120847663,con
0.680010400000356,0.200001199999861,0.480009200000495,0.115965288678452,0.426437853285673,0.0187742117371509,con
0.559967799999868,0.149936699999671,0.410031100000197,0.0383823530497851,0.36268248073905,0.00245065918159943,con
0.670190400000138,0.20998630000031,0.460204099999828,0.0871541667139746,0.387133645803348,0.00848411770900528,con
0.610023999999612,0.160001799999918,0.450022199999694,0.0348370672170661,0.360927100238482,0.00539984212957917,con
0.560006699999576,0.169959599999856,0.39004709999972,0.031553106740272,0.359061624989082,0.00403448007132343,con
0.620051899999453,0.150008799999341,0.470043100000112,0.0769346581040899,0.372142566199414,0.00954008080040303,con
0.600055599999905,0.13002140000026,0.470034199999645,0.0988874173777947,0.388995246661758,0.0112031642489747,con
0.590100499999608,0.190000499999769,0.400099999999838,0.0137969179682721,0.352707677570417,0,con
0.590019400000529,0.169996800000263,0.420022600000266,0.0672760002542496,0.370371041116762,0.00859147990558368,con
0.489851599999383,0.0998947999996744,0.389956799999709,0.0380053884105577,0.35929041677495,0.00336609089303311,con
0.590025999999853,0.12039360000017,0.469632399999682,0.0790552237042804,0.382063555632966,0.00844030775920938,con
0.659984400000212,0.219967099999849,0.440017300000363,0.0823293083737543,0.382705673206859,0.0121545293615454,con
0.620060199999898,0.170022000000245,0.450038199999653,0.0583813018847753,0.366408138154327,0.00764295375103576,con
0.619944900000519,0.149949100000413,0.469995800000106,0.0615414933521753,0.371850378727957,0.00878359918568203,con
0.630026300000281,0.120251700000154,0.509774600000128,0.0831206488977844,0.391761964977492,0.00747633103671173,con
0.619966899999781,0.279961100000037,0.340005799999744,0.0438643163479158,0.364157595045386,0.00479134573074438,con
0.590043399999558,0.18002019999949,0.410023200000069,0.031127306417719,0.34983432306742,0.00370178492917459,con
0.529966800000693,0.0698797000004561,0.460087100000237,0.0308054657026044,0.362254679468363,0.00393411830281674,con
0.680070600000363,0.230046399999992,0.450024200000371,0.0526422659742855,0.35745263834043,0,con
0.619795200000226,0.149764900000264,0.470030299999962,0.0464599810659995,0.360569218072112,0.000809520268047914,con
0.609812300000158,0.159835600000406,0.449976699999752,0.0364829181981823,0.355163687572774,0.00301244590266202,con
0.629785699999957,0.179795299999569,0.449990400000388,0.0346031631492872,0.364915223017657,0.00134829238561863,con
0.589927199999693,0.109901799999534,0.480025400000159,0.0542437157971439,0.364652420215343,0.00589756398128863,con
0.62995249999949,0.170026099999632,0.459926399999858,0.060982709548116,0.370424726580053,0.00612994299082641,con
0.610053099999277,0.110034700000142,0.500018399999135,0.0348838303091733,0.362545897041771,0.00410855175400833,con
0.620033199999853,0.170009200000095,0.450023999999758,0.0669336534221495,0.363240732243643,0.00410972514771792,con
0.559936599999673,0.12022270000034,0.439713899999333,0.067034583897579,0.363033378819897,0.00588838729469117,con
0.659951399999954,0.229958900000383,0.429992499999571,0.0783567863320964,0.36360940438759,0.00595033821896794,incon
0.710088100000576,0.24001700000008,0.470071100000496,0.103003033836397,0.403926159398,0.0101511248527272,incon
0.630006200000025,0.210013100000651,0.419993099999374,0.0395561235286464,0.366595286566322,0.00157699990880246,incon
0.640014999999948,0.190268700000161,0.449746299999788,0.0409633572063615,0.36578564875726,0.00155407130021242,incon
0.700712400000157,0.250043099999857,0.4506693000003,0.0377166936636565,0.358328809816517,0,incon
0.569980500000383,0.139978500000325,0.430002000000059,0.0429113820037329,0.358828043206373,0,incon
0.720031599999857,0.239986699999463,0.480044900000394,0.0919758872460836,0.384016825361245,0.0114333540900202,incon
0.590014299999893,0.170003899999756,0.420010400000137,0.0590364807840572,0.35772625410673,0,incon
0.659990200000721,0.189916500000436,0.470073700000285,0.0351017880463975,0.355129582579914,0.00139069475551057,incon
0.78002749999996,0.249998600000254,0.530028899999706,0.0442599427422494,0.378761724071927,0.000310042425171471,incon
0.680042699999831,0.210073000000193,0.469969699999638,0.0980027099740344,0.386480949119526,0.0116890551732092,incon
