rt,react,mt,mad,tot_dist,auc,labels
0.65996019999875,0.210022099998241,0.449938100000509,0.0931920770631962,0.351839778318517,0.000758284126844352,con
0.660004800000024,0.210333400000309,0.449671399999716,0.0782117134071372,0.34848600411772,0,con
0.729995200001213,0.259981200000766,0.470014000000447,0.0518298560747426,0.350932313272695,0.00103327727265716,con
0.700018600000476,0.259970600000088,0.440048000000388,0.0732538216695055,0.357178702876971,0.000269496630577497,con
0.629983599999832,0.159950500001287,0.470033099998545,0.0609531312760373,0.351777111245715,0.00147323492837552,con
0.709848600001351,0.22979850000047,0.480050100000881,0.0873980640116288,0.361018436657595,0.00616244011382536,con
0.67999189999864,0.219975500000146,0.460016399998494,0.082021582835999,0.36842408134966,0.00132959105164972,con
0.620030599999154,0.120380599999407,0.499649999999747,0.0856928958250567,0.359452451994254,0.00516172457837504,con
0.600011700000323,0.120145600001706,0.479866099998617,0.0785817856567559,0.371068641685437,0.00746143397182596,con
0.589993200001118,0.129991400001018,0.4600018000001,0.0798292027900371,0.356567781918453,0.00078184013033585,con
0.68964269999924,0.279578100000435,0.410064599998805,0.0807035665889305,0.361599858272092,0.00414060945158959,con
0.659930799998619,0.199885599999106,0.460045199999513,0.053706069872186,0.349153113747574,0.000483823395446697,con
0.60992140000053,0.239983700001176,0.369937699999355,0.0616275414424729,0.356001592813641,0,con
0.639994699999079,0.129988900000171,0.510005799998908,0.0889083352101635,0.363720086376486,0.00653086719458362,con
0.569929100000081,0.19997610000064,0.369952999999441,0.0731728246287155,0.358306594063213,0.00472913316587011,con
0.680001099999572,0.229940499999429,0.450060600000143,0.0749046102835238,0.35898166994227,0.00499769629432122,con
0.580029499999,0.230014700000538,0.350014799998462,0.0725419578918989,0.363514791291195,0,con
0.620027700000719,0.209976500000266,0.410051200000453,0.0818069271870353,0.349365884642669,6.10206950873819e-07,con
0.680044099999577,0.219974300000104,0.460069799999474,0.0964876006406071,0.360768290890255,0.00710559147018355,con
0.680009499999869,0.230007800000749,0.45000169999912,0.0785038381263073,0.358362592128219,0.00126664895533429,con
0.640016999999716,0.200023299999884,0.439993699999832,0.0689712346783315,0.354113495602584,0,con
0.600063100000625,0.139967600000091,0.460095500000534,0.090026869464769,0.380697986425146,0.0107157265504023,con
0.750001799999154,0.229951299999811,0.520050499999343,0.0656941610595638,0.345077183192218,0.00113347289974838,con
0.660022100000788,0.259956800000509,0.400065300000279,0.0967978107246163,0.361896984173431,1.31798173054129e-07,con
0.600032099999225,0.209900800000469,0.390131299998757,0.0837746873246198,0.371450923918289,0.00812925959955434,con
0.67000089999965,0.240017399999488,0.429983500000162,0.0732737369624713,0.355442496107738,0,con
0.658909299998413,0.239166599998498,0.419742699999915,0.0581008894508158,0.361770790222559,0.0047693593382861,con
0.600026199999775,0.169991499999014,0.43003470000076,0.0748481760924356,0.366834589184218,0.00470086356242593,con
0.649999699999171,0.199978099999498,0.450021599999673,0.0752400945783861,0.357830894000446,0.0025565994774344,con
0.649973700001283,0.240001699999993,0.409972000001289,0.0690473039282461,0.357181668992452,2.39555364742478e-05,con
0.670249499999045,0.209991899999295,0.46025759999975,0.0801398434140132,0.344364905154757,0.000229642435062603,con
0.580015000001367,0.170010800000455,0.410004200000913,0.0624573582527328,0.356217441943143,4.44980375951479e-07,con
0.629988599999706,0.159985500000403,0.470003099999303,0.0762956306226126,0.354143186533626,0.00316245189221699,con
0.620031999998901,0.220794199998636,0.399237800000265,0.0646128093197885,0.352617721986476,0,con
0.760011899999881,0.2599766000003,0.500035299999581,0.0619000799128937,0.360269215930228,0,con
0.610047000000122,0.120358699999997,0.489688300000125,0.0769272951208987,0.365754810830652,0.00610847200539391,con
0.670062099999996,0.220002199999726,0.450059900000269,0.0722820049141381,0.364013345427369,0.00209474957196331,con
0.630025899999964,0.170214099998702,0.459811800001262,0.096676238911139,0.357208100940733,0.00377673750385232,con
0.65007229999901,0.210192200000165,0.439880099998845,0.0682938750595064,0.359149961136887,0.00597729955703459,con
0.57008450000103,0.169997300001342,0.400087199999689,0.0746604851896134,0.365640729643682,0.00779239448806227,con
0.659842899998694,0.170387000000119,0.489455899998575,0.0726161523251383,0.357704978181172,0.0024156604719409,con
0.66984439999942,0.219877999999881,0.449966399999539,0.0664565090252099,0.357895532685764,0.000874423364469084,con
0.640047499999127,0.250030200000765,0.390017299998362,0.062090444378566,0.355222636972001,0.00276559557003336,con
0.610007999999652,0.129973799999789,0.480034199999864,0.102740161318661,0.398267163374418,0.010767811249901,con
0.59984120000081,0.209879600000932,0.389961599999879,0.0740919044916944,0.37105682643878,0.00542257803180694,con
0.689959299999828,0.319938500000717,0.370020799999111,0.0700556265824856,0.358155675830557,0.000415862588937937,con
0.69000049999886,0.210010400000101,0.479990099998759,0.0629120961582331,0.358337485948131,0.00212529204171293,con
0.730000499999733,0.219992600001206,0.510007899998527,0.128476255640366,0.448566570200559,0.0191182191695959,con
0.730332499999349,0.290270299999975,0.440062199999375,0.0757441903853943,0.353536997851452,0.000554808793425491,con
0.649961900000562,0.220015900000362,0.4299460000002,0.067023687998106,0.344529527562707,0,con
0.70990619999975,0.199885800000629,0.510020399999121,0.096221926731373,0.380799908757936,0.00943949375091693,con
0.589614900000015,0.209513799998604,0.380101100001411,0.0612567585771552,0.357200209444724,0.00311317994314961,con
0.609982400001172,0.149950600000011,0.460031800001161,0.0843362939342319,0.355717466331636,0.00163969593753789,con
0.570005300000048,0.13001500000064,0.439990299999408,0.0424405862733214,0.355581755363938,0.000147155908664736,con
0.710066200001165,0.310101200000645,0.39996500000052,0.0540785491569905,0.354451520482545,0.000143818278029533,con
0.680071899998438,0.260067199998957,0.420004699999481,0.0652337666265079,0.347296217764694,0.000510604816513597,con
0.69004649999988,0.190073499999926,0.499972999999954,0.0773615943832092,0.348284990766581,0.00273356640268393,con
0.669907200001035,0.250096100000519,0.419811100000516,0.0625866035101532,0.350966834495055,0.000894425588515266,con
0.700041699999929,0.320028300000558,0.38001339999937,0.066531840293828,0.356673807346976,8.50537337637347e-05,con
0.600058199999694,0.16000349999922,0.440054700000474,0.0596422173796551,0.36160406802939,0.00217794443320137,con
0.579985300000772,0.160073600000032,0.419911700000739,0.0573296063108977,0.365268966325823,0.00525535006019147,incon
0.630080400000224,0.190002399998775,0.440078000001449,0.113433189158998,0.406624162792493,0.0123879202926779,incon
0.579998000001069,0.0999673000005714,0.480030700000498,0.0908003477769922,0.37666240365197,0.00830977724494625,incon
0.720034500000111,0.229968999999983,0.490065500000128,0.093210700804328,0.376057777553335,0.00970794182313126,incon
0.569946200001141,0.100032199999987,0.469914000001154,0.0957469432985976,0.36886971956585,0.00726756369495429,incon
0.709928799999034,0.22988500000065,0.480043799998384,0.0892639482956216,0.355107823483021,0.00116218964776407,incon
0.709636300000057,0.200327100001232,0.509309199998825,0.110252080990808,0.420810330155057,0.0118202091583265,incon
0.72999290000007,0.26037770000039,0.46961519999968,0.0842981562966234,0.372269881295583,0.00530926913656806,incon
0.649955200000477,0.219950900000185,0.430004300000292,0.0654549154071607,0.351130252364848,0.00151191065939893,incon
0.609989500000665,0.189985500001058,0.420003999999608,0.0620312812320784,0.359540975929256,0,incon
0.590005300000485,0.0999709000006987,0.490034399999786,0.0696238308759215,0.354613962410786,0.00174040927520658,incon
0.760055700000521,0.270123599999351,0.48993210000117,0.0875211408049399,0.371347853085599,0.00872319461758411,incon
