rt,react,mt,mad,tot_dist,auc,labels
0.650090300000102,0.180064600000151,0.470025699999951,0.091320645077103,0.383309169253882,0.00547467733855185,con
0.599988999999823,0.220047399999658,0.379941600000166,0.0483338695048476,0.358890745860172,0.000807328701777776,con
0.700023500000043,0.220008300000245,0.480015199999798,0.0561954046456536,0.347591552328469,1.77754069770547e-05,con
0.650020100000347,0.230002000000241,0.420018100000107,0.138030908937918,0.485440111013682,0.0203172928595942,con
0.599986799999897,0.210027399999944,0.389959399999952,0.038802272035109,0.357565977625896,0.000413835360083309,con
0.580068899999787,0.200071199999911,0.379997699999876,0.0532298522761169,0.354847844401638,1.7293940818276e-05,con
0.590017400000306,0.200019299999894,0.389998100000412,0.0589628832814371,0.367058038132516,0.00289644250671789,con
0.529839799999991,0.159823400000278,0.370016399999713,0.114103938459794,0.40474705174305,0.0108024465279783,con
0.529263200000059,0.10923159999993,0.420031600000129,0.0370545717316577,0.362195713982735,0.00194077114239937,con
0.51004039999998,0.120482400000128,0.389557999999852,0.142642472723407,0.434101269545865,0.0156884154955143,con
0.539971299999706,0.189963299999818,0.350007999999889,0.0563212731825566,0.366683047132055,0.001440655431199,con
0.52994149999995,0.129963600000337,0.399977899999612,0.0902872947227687,0.396499257950135,0.010536289857767,con
0.550008700000035,0.150061600000299,0.399947099999736,0.072478887268254,0.373802190623669,0.00634380796393687,con
0.61965710000004,0.189743699999781,0.42991340000026,0.0571587783109223,0.355025665177071,0,con
0.630031200000303,0.190008300000045,0.440022900000258,0.0508980115447081,0.354284625882645,0.000480405691723385,con
0.650036699999873,0.150179100000059,0.499857599999814,0.139544636198038,0.446814925067087,0.0142503382904029,con
0.539996900000006,0.0799996999999166,0.459997200000089,0.0872276377910653,0.3849063114926,0.00800140136208632,con
0.679625899999792,0.229625099999794,0.450000799999998,0.18241458705007,0.513859565850072,0.0215894676995117,con
0.659959699999945,0.259988999999678,0.399970700000267,0.125216593393892,0.417644224678705,0.0166490193357483,con
0.570019199999933,0.120209299999715,0.449809900000218,0.0857678989227158,0.387790444239258,0.00851575177723773,con
0.65002370000002,0.179943799999819,0.470079900000201,0.11312050510367,0.43885678696455,0.00730464949028118,con
0.630056699999841,0.16002539999954,0.470031300000301,0.178588279675359,0.558861065559004,0.0149931914977823,con
0.669986700000663,0.219986699999936,0.450000000000728,0.16938589418201,0.474217385185248,0.021857305311537,con
0.61107660000016,0.239981699999589,0.371094900000571,0.0478667154323056,0.345244160496676,0.000206415074193921,con
0.579918399999769,0.120224199999939,0.459694199999831,0.129796145918725,0.434794182289515,0.0117573541643694,con
0.519996099999844,0.120134099999632,0.399862000000212,0.070970544232188,0.374902613902573,0.0071643451268807,con
0.56000210000002,0.170002199999544,0.389999900000475,0.12166180593007,0.414545626914979,0.0147565272397514,con
0.510152099999686,0.130031199999394,0.380120900000293,0.0579156272690876,0.354632761602399,0,con
0.520012500000121,0.189926400000331,0.330086099999789,0.0685542573345876,0.371642702185579,0.00477797252397992,con
0.570071500000267,0.180006399999911,0.390065100000356,0.146279405599248,0.451201958529939,0.0201249699683179,con
0.650025200000528,0.160008400000152,0.490016800000376,0.150467734162424,0.473586419623483,0.0117652732205535,con
0.610024699999485,0.180073499999708,0.429951199999778,0.116889039393032,0.409860236482995,0.015871027442808,con
0.620032800000445,0.170052299999952,0.449980500000493,0.164538563709196,0.484034749260378,0.0188618899912295,con
0.530055899999752,0.170014499999525,0.360041400000227,0.0560357332466894,0.353099169847028,0.000580320682259021,con
0.549989699999969,0.199945299999854,0.350044400000115,0.0621094149200726,0.367532098632543,0.00450517016184005,con
0.530051700000513,0.200009400000454,0.330042300000059,0.0505890434711444,0.343055084856094,0.000106688736044751,con
0.659939199999826,0.269907900000362,0.390031299999464,0.0688752227885296,0.355440909050966,0.000141439982750048,con
0.589969399999973,0.229966599999898,0.360002800000075,0.141224829189699,0.434988375008765,0.0202413300853198,con
0.560063899999477,0.200001999999586,0.360061899999891,0.112404097904004,0.396177891973285,0.0126769268432797,con
0.630076100000224,0.190134299999954,0.43994180000027,0.192864266539187,0.566774414002202,0.0243785695046359,con
0.740068999999494,0.209968999999546,0.530099999999948,0.205717337320649,0.621170975458504,0.0242587451434223,con
0.650012299999617,0.209626099999696,0.440386199999921,0.20127115361724,0.519694734755892,0.0312964661685829,con
0.580082700000276,0.200033799999801,0.380048900000475,0.151221572046901,0.464373910087294,0.021050405257466,con
0.489980899999864,0.150001699999848,0.339979200000016,0.109561246161658,0.396171192358441,0.00715838694164528,con
0.540059400000246,0.110028199999761,0.430031200000485,0.197274533022081,0.541289043240655,0.0310959494101729,con
0.680018000000018,0.210027199999786,0.469990800000232,0.131359802026531,0.454892874896472,0.0110514730930189,con
0.58984319999945,0.20980150000014,0.38004169999931,0.111057275970077,0.412161342716432,0.0156916210712813,con
0.610061100000166,0.140070700000251,0.469990399999915,0.185177743716188,0.526584326840714,0.022220661196239,con
0.549992199999906,0.189978800000063,0.360013399999843,0.128873462374082,0.436251096804063,0.0177738818440089,con
