rt,react,mt,mad,tot_dist,auc,labels
0.650009599999976,0.219999700000244,0.430009899999732,0.0637806364794661,0.376528139901517,0.00838181179556372,con
0.73008979999986,0.249999000000116,0.480090799999743,0.0924394036392226,0.408420900340934,0.0129156481953764,con
0.690032199999678,0.280008400000042,0.410023799999635,0.0192282567714365,0.354030266032812,0.00188598217384818,con
0.740053499999703,0.23004519999995,0.510008299999754,0.124101532545906,0.437522366774065,0.017665601449578,con
0.569941099999596,0.0904860999999073,0.479454999999689,0.0499622577068292,0.374211881030548,0.00825483404216894,con
0.629972699999598,0.230053899999803,0.399918799999796,0.030636904203645,0.356545139229061,0,con
0.620032599999831,0.210063099999843,0.409969499999988,0.0244894443318367,0.356675673789208,0,con
0.610046400000101,0.210032500000125,0.400013899999976,0.048285857731991,0.368077906037805,0.00552729139733105,con
0.660053199999766,0.210117599999649,0.449935600000117,0.0234483177028855,0.35935844584226,0.00340185999510859,con
0.56006860000025,0.120224499999949,0.4398441000003,0.0610084649171796,0.376255169287338,0.00974648906809529,con
0.529976700000134,0.120268900000156,0.409707799999978,0.0414960774114689,0.367274412076004,0.00714432055621358,con
0.54002360000004,0.170008300000063,0.370015299999977,0.0472208104649858,0.362570394557844,0.00641897433908164,con
0.589969699999983,0.160039399999732,0.429930300000251,0.0322079557528799,0.368131809919542,0.00564469122889536,con
0.630008800000269,0.200007500000083,0.430001300000185,0.0338285917446109,0.361523167746423,0,con
0.640021199999865,0.179993199999899,0.460027999999966,0.0208961034630378,0.354250247086263,0,con
0.640172399999756,0.249987400000009,0.390184999999747,0.0635398905317131,0.374959574572868,0.0101384929452293,con
0.599886399999832,0.239882500000022,0.360003899999811,0.069016079468474,0.385611394564935,0.0117473803050178,con
0.769957300000442,0.259991000000355,0.509966300000087,0.105271469322048,0.41912358618109,0.0160777641071145,con
0.630022300000292,0.190033599999879,0.439988700000413,0.0454347444309931,0.370185920936573,0.0089952447210982,con
0.629913700000543,0.209914699999899,0.419999000000644,0.0271890418486906,0.358126016676658,0.00484597456764584,con
0.590041600000404,0.130001600000469,0.460039999999935,0.0409660789123807,0.365771123087664,0.00650060801259916,con
0.589917899999818,0.219934800000374,0.369983099999445,0.0350337259958277,0.367923919655669,0.00714875123911413,con
0.61005970000042,0.170005799999672,0.440053900000748,0.0623810623842787,0.38253094389413,0.00953684355843252,con
0.659916900000098,0.169911799999682,0.490005100000417,0.0359269978076299,0.368898669110346,0.00397473279448796,con
0.639942699999665,0.219916600000033,0.420026099999632,0.0330667601046426,0.372356198844935,0.00558013118268445,con
0.590010399999301,0.16998650000005,0.420023899999251,0.0348287233549291,0.365714760454879,0.00619639697861866,con
0.550010300000395,0.0999362000002293,0.450074100000165,0.0493458416840429,0.373119414937577,0.00864722998978862,con
0.689929799999845,0.209910099999433,0.480019700000412,0.104931173895589,0.430590554465983,0.0141619590969986,con
0.540072400000099,0.160049600000093,0.380022800000006,0.0581675454469352,0.38209949422057,0.00940210372027649,con
0.499995600000148,0.0999234999999317,0.400072100000216,0.0836539412887272,0.406496008523756,0.0143853429961783,con
0.61001430000033,0.189954800000123,0.420059500000207,0.0172962610133435,0.353395836791569,0.00221736359482433,con
0.659932800000206,0.159984500000064,0.499948300000142,0.0990867387558369,0.423896629293081,0.0131788967346357,con
0.519957700000305,0.129985999999917,0.389971700000388,0.0659140417272717,0.395359409453792,0.0115476909393917,con
0.570026499999585,0.120227200000045,0.44979929999954,0.0586082162417017,0.38143662250894,0.00894939065220322,con
0.500083799999629,0.0600607999995191,0.44002300000011,0.0376834757076681,0.369088069730261,0.00628481132983432,con
0.689937400000417,0.18991460000052,0.500022799999897,0.0781016743786541,0.414644712487267,0.00950605439854619,con
0.700369399999545,0.260057399999823,0.440311999999722,0.0235887173622767,0.359610752099246,0,con
0.60001899999952,0.180078599999433,0.419940400000087,0.0403681160710378,0.37657443946938,0.00523817555940079,con
0.609904699999788,0.259901600000376,0.350003099999412,0.0325257229305458,0.363563829156054,0.00398272250303027,con
0.59999710000011,0.180158299999675,0.419838800000434,0.0776166126783293,0.394814763428016,0.0128351466251738,con
0.65984219999973,0.269822400000521,0.390019799999209,0.039636488006033,0.378482643532908,0.00599805959048848,con
0.619899100000112,0.219941899999867,0.399957200000244,0.0686846924804593,0.391949432421013,0.0116596158263212,con
0.610001899999588,0.239988399999675,0.370013499999914,0.0483402172120863,0.384042594519814,0.00794455627686068,con
0.750055499999689,0.250003500000275,0.500051999999414,0.0322279389927255,0.358963379164909,0.00438873206593798,con
0.600338700000066,0.190009400000235,0.41032929999983,0.0592234802317346,0.377985221461321,0.0106757266335582,con
0.600147799999831,0.220029999999497,0.380117800000335,0.0319980829498,0.371380523019279,0.00505477299402613,con
0.579876199999489,0.219897500000116,0.359978699999374,0.0489816565523504,0.377391870058575,0.00790732206290603,con
0.599959800000761,0.230019500000708,0.369940300000053,0.0370592776107953,0.366786475721941,0.00649100674784642,con
0.57006360000014,0.160009299999729,0.410054300000411,0.0589790932717988,0.388295540988241,0.00955153965533645,con
0.660140900000442,0.260061400000268,0.400079500000174,0.0394178241607021,0.370134146883925,0.00692371918485555,con
0.520007400000395,0.0900021000006745,0.430005299999721,0.0441750226994435,0.370316467431418,0.0064421344374155,con
0.530023500000425,0.16006600000037,0.369957500000055,0.0427320449105631,0.363795218006233,0.00642095597139364,con
0.75001599999996,0.28006379999988,0.46995220000008,0.0420837258480122,0.36796181317777,0.00599813934358325,con
0.690742800000407,0.240026499999658,0.450716300000749,0.0815445524731592,0.40505261486597,0.0104080740857576,con
0.680038299999978,0.240014699999847,0.440023600000131,0.035814554034264,0.371386985233025,0.0055311091359454,con
0.67996200000016,0.250012999999853,0.429949000000306,0.0385612692533558,0.367620669745527,0.00607947635833672,con
0.63998250000077,0.250018800000362,0.389963700000408,0.0328538366714248,0.35687904783705,0.0040552282723488,con
0.470002099999874,0.0802782000000661,0.389723899999808,0.0422429905753724,0.363205736269432,0.00646002049304573,con
0.679956200000106,0.259974800000236,0.41998139999987,0.116046348292632,0.420734939165695,0.016425461109392,incon
