rt,react,mt,mad,tot_dist,auc,labels
0.520015200000216,0.190016500000183,0.329998700000033,0.125117336970285,0.375178954553182,7.22508185086856e-05,con
0.649987199999941,0.259987099999762,0.390000100000179,0.0903280669126012,0.39000647097913,0.00623840144065384,con
0.539948900000127,0.199909899999966,0.340039000000161,0.0703660626096645,0.358204114729108,3.18375975912456e-05,con
0.55001459999994,0.219985899999756,0.330028700000184,0.0631495611147792,0.381300184020029,1.41730759107951e-05,con
0.539996299999984,0.199951300000066,0.340044999999918,0.066554186322011,0.366395892462505,0.000505063575767253,con
0.580105999999887,0.150032499999725,0.430073500000162,0.147391639080641,0.462802256758663,0.0149720761403673,con
0.570040200000221,0.220038000000386,0.350002199999835,0.0644691460221009,0.367646767859255,7.7681393220435e-06,con
0.609711600000082,0.189757399999962,0.41995420000012,0.0587169998913002,0.374610248760031,0.00521813772698582,con
0.590055299999676,0.220070200000009,0.369985099999667,0.0502422535373423,0.356561553656611,0.000409341452142611,con
0.620046699999875,0.210062199999811,0.409984500000064,0.0838776550032405,0.373950444306329,0.00720020618006069,con
0.579771700000038,0.159729400000288,0.42004229999975,0.134947678162534,0.442496283792312,0.0149696895458924,con
0.570048099999894,0.200026200000138,0.370021899999756,0.113092786168058,0.411970027487193,0.0138139611536911,con
0.570071600000119,0.199981900000239,0.37008969999988,0.0658604188573385,0.366160381717918,0.00119464705579139,con
0.610020399999939,0.240095099999962,0.369925299999977,0.118847542915725,0.411375297287044,0.0122791371750322,con
0.550005300000066,0.160014000000047,0.38999130000002,0.0569713503326829,0.35979169945099,0.00211688307462821,con
0.519974700000148,0.139952799999719,0.380021900000429,0.0664063413177085,0.361127700649789,0.00402026798010501,con
0.569958799999768,0.169929799999863,0.400028999999904,0.0524006484370939,0.352140818013476,0.000136791260665174,con
0.54019849999986,0.140082800000073,0.400115699999787,0.0373889535175819,0.358924596302668,0.000635079116261757,con
0.47001709999995,0.0399843000000146,0.430032799999935,0.0803384921015504,0.390051716028843,0.010799742078191,con
0.550004299999728,0.0899390999998104,0.460065199999917,0.0598262731707861,0.36202442393101,0.00110559737062623,con
0.489985600000182,0.100046900000052,0.38993870000013,0.0492028998013208,0.36006064085024,0.000114735284884736,con
0.499791500000356,0.1496803,0.350111200000356,0.0480234273022537,0.355440827834502,9.92904439038701e-06,con
0.630069100000128,0.22003930000028,0.410029799999847,0.0501139658118409,0.357422108663405,6.64319383967978e-05,con
0.580009700000119,0.229991800000334,0.350017899999784,0.0356475671384746,0.353452738093193,0.000293621634151916,con
0.529949100000067,0.0899684000000889,0.439980699999978,0.061758238890223,0.378913691036966,0.00726633070766358,con
0.560014899999715,0.18998769999962,0.370027200000095,0.0443829973417332,0.364275372089791,0.0023961384107406,con
0.480030799999895,0.130417899999884,0.349612900000011,0.056169863838343,0.362776611531419,0,con
0.579988299999968,0.159992299999885,0.419996000000083,0.0639281724029793,0.359516946627885,0.00175547569296612,con
0.500069000000167,0.159831299999951,0.340237700000216,0.0499773660611332,0.367614928257565,2.08417190660035e-06,con
0.489999400000215,0.110015300000214,0.379984100000001,0.0578045107705229,0.361030349266026,0,con
0.580045400000017,0.180005899999742,0.400039500000275,0.0515458768969145,0.365487624665087,8.0270534297263e-05,con
0.589948599999843,0.239956499999607,0.349992100000236,0.0584676809700077,0.373625041283187,0,con
0.520005799999581,0.0900355999997373,0.429970199999843,0.0632463165829755,0.377497843241569,0.00754006477135783,con
0.649963500000013,0.199956999999813,0.4500065000002,0.060305156906889,0.359151593864407,0.000857365437246527,con
0.579992299999958,0.209961600000042,0.370030699999916,0.0412883906297185,0.360311819207867,0.00259670252964101,con
0.619965899999897,0.169935899999928,0.45002999999997,0.153169532389129,0.456942855247284,0.0198415738347368,con
0.580036299999847,0.120170000000144,0.459866299999703,0.0946538066312912,0.398768826255606,0.00505320619350116,con
0.649985600000036,0.279983399999765,0.370002200000272,0.05147964467522,0.367794853310418,0.0031491161476058,con
0.549719800000275,0.199664900000244,0.350054900000032,0.0612650342990433,0.371632820161635,0.000156239928800046,con
0.549967100000231,0.149963400000161,0.40000370000007,0.111975407645014,0.406222620257657,0.0131905545743086,con
0.609959699999763,0.209957900000063,0.4000017999997,0.152478638157262,0.455244927160659,0.0104819888858776,con
0.530069100000219,0.139984299999924,0.390084800000295,0.0973554587100227,0.367318922556328,0.002858895703472,con
0.580081399999926,0.190071900000021,0.390009499999906,0.10075646825163,0.383662830340937,0.00695785195234236,con
0.560021699999652,0.189955199999986,0.370066499999666,0.0629043778789397,0.368274961778696,2.78029226654306e-05,con
0.570336300000235,0.150035200000275,0.420301099999961,0.0509464162601757,0.369118285487976,0.00273964427025589,con
0.551079500000014,0.140037799999845,0.411041700000169,0.0485245747257662,0.363549893832848,0.00108743788154498,con
0.61966990000019,0.179904300000089,0.439765600000101,0.0663270516003309,0.376985597085948,0.00325661715775298,con
0.549992700000075,0.159981499999958,0.390011200000117,0.0594420319734715,0.368725159283468,0,con
0.579905300000064,0.189902600000096,0.390002699999968,0.0845576757111946,0.373820992141604,0.00706189538525779,con
0.589952499999981,0.219976400000178,0.369976099999803,0.0850019084396603,0.369393214281152,0.00135442451546617,con
0.570005500000207,0.179968600000393,0.390036899999814,0.0818437750706702,0.37748197259123,0,con
0.589623700000175,0.169605200000206,0.420018499999969,0.0578554649703369,0.360251589237009,0.00242055917777825,con
0.559836800000085,0.110001000000011,0.449835800000074,0.0643710604787033,0.360438274727165,1.46743918850436e-06,con
0.580087299999832,0.190132300000187,0.389954999999645,0.0593252759218768,0.361069273208245,0.00201470216873753,con
0.580090100000234,0.190071399999397,0.390018700000837,0.0683737979445622,0.368950255608027,0.00560706705458672,con
0.550044699999489,0.120203899999979,0.429840799999511,0.0766743402302788,0.380098851690183,0.00920954222976213,con
0.579986099999587,0.139978600000177,0.44000749999941,0.110615918070023,0.413706516136053,0.0138940574966889,con
0.66003980000005,0.230048100000204,0.429991699999846,0.0957466231253897,0.393001763751861,0.00469083011089824,con
0.590026599999874,0.210006700000122,0.380019899999752,0.05716833075196,0.364010867025584,0.000702742735643231,con
0.559916400000475,0.139899700000569,0.420016699999906,0.0423916374556687,0.363700548073773,0,con
0.550062299999809,0.170021099999758,0.380041200000051,0.0798969538048219,0.383390510325216,0.00788298754775818,con
0.579958700000134,0.190062800000305,0.389895899999829,0.0635334206847021,0.365179770783676,0.00421284072956471,con
0.680028599999787,0.209961099999418,0.470067500000368,0.0556916652430701,0.376704686141876,0,con
0.619927599999755,0.160213000000113,0.459714599999643,0.199512146677198,0.541618925817303,0.0252574416546238,con
0.550054100000125,0.150067399999898,0.399986700000227,0.0485629321284697,0.374194759607445,0.00140834257293748,con
0.589779599999929,0.219800600000781,0.369978999999148,0.0669231614363207,0.370655404589019,0,con
0.580324000000473,0.190044200000557,0.390279799999917,0.0651532157698792,0.351401709906563,0.000170809676182032,con
0.590044099999432,0.230036799999652,0.360007299999779,0.0420799158218782,0.374148590262543,0.00257368276673737,con
0.539960999999494,0.140017599999737,0.399943399999756,0.0463238460310322,0.369043395835548,0.00128660252254582,con
0.570029999999861,0.200083000000632,0.369946999999229,0.0750418777262071,0.352492483808359,0.000743213529325039,con
0.560084400000051,0.210051000000021,0.350033400000029,0.0736117344138465,0.366126063297426,0.00433675774705586,con
0.610262299999704,0.23096329999953,0.379299000000174,0.0540425824570458,0.370426918441851,0.00330952803063521,con
0.519997299999886,0.159950199999912,0.360047099999974,0.103290282042067,0.392917621661861,0.00633361959066543,con
0.500023100000362,0.169976500000303,0.33004660000006,0.0586541576227692,0.372376085408721,0,con
0.529997200000253,0.159994600000118,0.370002600000134,0.0959287773237245,0.375588043176602,0.00190494972455323,incon
0.639958600000227,0.120224800000415,0.519733799999813,0.200416645615753,0.51526860327326,0.0202022504960386,incon
0.57999800000016,0.0799267000002146,0.500071299999945,0.112142302339106,0.402417035292141,0.003958101472466,incon
0.640007999999852,0.189974800000073,0.45003319999978,0.11477315962845,0.401869326112727,0.00834916811800189,incon
0.570003799999995,0.209980300000097,0.360023499999897,0.0684843834903193,0.370106085601533,0.00499069150460609,incon
0.509961299999759,0.139935599999717,0.370025700000042,0.0588157123969329,0.368043705558167,0.00464647845312402,incon
0.600230099999862,0.230071599999974,0.370158499999889,0.0748544927817927,0.372290575894004,0.00570324360366593,incon
0.549976999999672,0.209959699999672,0.3400173,0.0751580622352806,0.362702288362484,0.00101498846149194,incon
0.64995799999997,0.219944500000111,0.430013499999859,0.143406760347946,0.43770635896169,0.0193811137797604,incon
0.649918199999775,0.209847999999965,0.440070199999809,0.127567147906513,0.444825900989559,0.00998045365185382,incon
0.620113599999968,0.190005700000256,0.430107899999712,0.108916708764735,0.409215093116481,0.0125742632927551,incon
0.640001000000211,0.219992500000444,0.420008499999767,0.0434977727160407,0.351417257784466,0.000490166630561465,incon
