rt,react,mt,mad,tot_dist,auc,labels
0.699983900000007,0.240013399999953,0.459970500000054,0.0138800491101729,0.36038325487879,0.00068962957619562,con
0.590050999999221,0.189987099999598,0.400063899999623,0.0436699496278817,0.372746048928099,0.00574624115397052,con
0.580025400000522,0.21000389999972,0.370021500000803,0.035824619907839,0.35488375432569,0.00315490112642229,con
0.61002980000012,0.180032700000083,0.429997100000037,0.0313188296621301,0.363343232746908,0.00333001357894743,con
0.569237800000337,0.199203199999829,0.370034600000508,0.0245688645298499,0.365577147261242,0.0020085009282687,con
0.610009799999716,0.150028400000338,0.459981399999378,0.0387019269898044,0.36784949297688,0.00398649104044069,con
0.700420199999826,0.220005899999705,0.48041430000012,0.0590700541685607,0.377271441981115,0.00649966993842367,con
0.589649399999871,0.179669699999977,0.409979699999894,0.0927632565966744,0.399039857166077,0.0133400691856061,con
0.590052999999898,0.190013100000215,0.400039899999683,0.0296612769844553,0.359525525512932,0.00141188273454954,con
0.549939699999413,0.159921599999507,0.390018099999907,0.0274190406024327,0.363859472935941,0.00297077071342945,con
0.590081100000134,0.2000294999998,0.390051600000334,0.0306182567249824,0.362539258011945,0.00402230979039564,con
0.519977900000413,0.139968399999816,0.380009500000597,0.0258399725934225,0.363464264418126,0.00350774801637552,con
0.600073300000076,0.200006100000792,0.400067199999285,0.0468435353553271,0.366106683968996,0.00710769220077034,con
0.550000600000203,0.120229500000278,0.429771099999925,0.0463628217054288,0.367534794903648,0.00677459690773862,con
0.690007800000785,0.199969700000111,0.490038100000675,0.0615687674807897,0.380456249900893,0.00917189152948412,con
0.570022400000198,0.200005599999713,0.370016800000485,0.0364811544329895,0.361960934957593,0.00402860820800794,con
0.459977600000457,0.0799627000005785,0.380014899999878,0.0274504440447774,0.361462258969119,0.00335198980882299,con
0.650000499999805,0.149931500000093,0.500068999999712,0.0906903649621517,0.400179992176598,0.0116668267519379,con
0.599959000000126,0.179962100000012,0.419996900000115,0.0392173710384474,0.368797938396655,0.00534553605683533,con
0.630003299999771,0.170160399999986,0.459842899999785,0.0672494605183604,0.371479841927128,0.00486486228841475,con
0.539969100000235,0.139950900000258,0.400018199999977,0.07527828081263,0.379790159382074,0.0104030240914156,con
0.550039799999468,0.190018499999496,0.360021299999971,0.0557491377088614,0.369605883025334,0.00765310370900033,con
