rt,react,mt,mad,tot_dist,auc,labels
0.600048800000877,0.210109300000113,0.389939500000764,0.0714100460223144,0.36077209969643,0.00525813017069898,con
0.740028400001393,0.200054400000226,0.539974000001166,0.156640571210024,0.477615592948284,0.0133264623553791,con
0.57997720000094,0.0699787000012293,0.50999849999971,0.126406914943172,0.420590183193015,0.0111788488074231,con
0.539980199999263,0.209968200000731,0.330011999998533,0.0392481907610662,0.355412567971778,0.000727241745268454,con
0.690011600001526,0.16001420000066,0.529997400000866,0.191145475676296,0.556464757871489,0.0154040582436787,con
0.55994020000071,0.129991300000256,0.429948900000454,0.0738030475752011,0.392057469899439,0.000920270948645314,con
0.550061800000549,0.11000679999961,0.440055000000939,0.0488127600050976,0.353590653272844,0.00135518052767724,con
0.640095999999176,0.0900138999986666,0.550082100000509,0.0811937624404443,0.405291757008899,0.0080261815175134,con
0.599959600000147,0.169994399999268,0.429965200000879,0.0480041202304699,0.35327842637329,0.00308184888945222,con
0.610040600000502,0.130077300000266,0.479963300000236,0.0808652856020988,0.374346784548149,0.00647363472039253,con
0.580002900000181,0.0999859000003198,0.480016999999862,0.0747802107564941,0.37936840859101,0.00604117935221724,con
0.549966599999607,0.149978699999338,0.399987900000269,0.0581228449725305,0.366643499754017,0.00120714775598468,con
0.680036200001268,0.220060300000114,0.459975900001155,0.0584117866825,0.369165849305545,0.00540186823455675,con
0.590038599999389,0.12032519999957,0.469713399999819,0.0707708015129026,0.381272644125747,0.00560198230643015,con
0.609999500000413,0.160037800000282,0.449961700000131,0.08409875531983,0.377183694049416,0.00935540321030659,con
0.650142399999822,0.129770199999257,0.520372200000565,0.0635273756548556,0.361672416280153,0.00446390225184275,con
0.529982000000018,0.13997449999988,0.390007500000138,0.0414422627661428,0.358432920113434,0.00202428159208691,con
0.569985799998904,0.130015999999159,0.439969799999744,0.0587880302374348,0.385833722893888,0.00309393759871639,con
0.509833399999479,0.069758699999511,0.440074699999968,0.058046149910291,0.360872915111964,0.00328995403821366,con
0.609993400001258,0.100083799999993,0.509909600001265,0.0647303974139781,0.388708481657732,0.00331620996525909,con
0.589953400000013,0.100066799999695,0.489886600000318,0.0730401108723622,0.379082678308883,0.0046205398917259,con
0.569870600000286,0.100612000000183,0.469258600000103,0.0571326368085078,0.357105094880387,0.00382131261386943,con
0.630101900000227,0.130313400000887,0.49978849999934,0.0592415465262407,0.375746581246699,0.00229031764583403,con
0.600011999998969,0.100065000000541,0.499946999998429,0.0819375519019925,0.390535751820437,0.00862472343385827,con
0.550051100000928,0.140106000000742,0.409945100000186,0.0452409285390276,0.363375720582394,0.00121518584719453,con
0.609943899999053,0.160004499999559,0.449939399999494,0.0813866037931845,0.384879224002015,0.00886904627058714,con
0.609980299999734,0.0704083000000537,0.53957199999968,0.0683622884435823,0.376216140878236,0.00524621029979266,con
0.53007499999876,0,0.53007499999876,0.0432805011244512,0.372037221416729,0.00223784812145147,con
0.56003950000013,0.0800328999994235,0.480006600000706,0.0954100665951406,0.389046487209225,0.00666234466557516,con
0.569946900001014,0.199958200000765,0.369988700000249,0.0477224395641775,0.363770596189833,0.00138747235894909,con
0.590005800000654,0.180042600000888,0.409963199999765,0.0743278655212249,0.364260729804281,0.00533554134940862,con
0.560072799999034,0.15002529999947,0.410047499999564,0.0830306235498126,0.386683145275571,0.010055533680819,con
0.58023890000004,0.19002349999937,0.39021540000067,0.0455835330991728,0.362916887173984,0.00163955498668149,con
0.658695299998726,0.0887855000000854,0.569909799998641,0.0986812269930051,0.436383786788123,0.0076439591628028,con
0.610109500001272,0.219950400000016,0.390159100001256,0.0699240957598444,0.380766727268089,0.00597997077041084,con
0.519986699999208,0.120150899998407,0.399835800000801,0.0653012179626861,0.379246668846541,0.00563207229871656,con
0.520002200000818,0.0799993000000541,0.440002900000763,0.0832476936218201,0.384204891809662,0.00736197663223553,con
