rt,react,mt,mad,tot_dist,auc,labels
0.679952599999979,0.210027999999966,0.469924600000013,0.119954645993127,0.411343633589282,0.0151246667975454,con
0.670815200000106,0.229905900000176,0.44090929999993,0.0809220552028965,0.394125071714089,0.0106805876517641,con
0.739775500000178,0.2196785000001,0.520097000000078,0.116483213963575,0.397559226493177,0.014973077773542,con
0.590081400000145,0.13015439999981,0.459927000000334,0.0583978842948666,0.378337050489385,0.00177626419018492,con
0.660015399999793,0.220015399999738,0.440000000000055,0.0484470287456012,0.352738705579511,0,con
0.750014400000055,0.250020099999801,0.499994300000253,0.0668360459647931,0.347364326777848,8.29340946793014e-05,con
0.649995600000238,0.170004600000084,0.479991000000155,0.0477481643159388,0.35587900314613,0.000212838185905718,con
0.719917399999758,0.189904500000011,0.530012899999747,0.100115153076672,0.405728109673628,0.0138316288367025,con
0.729970500000036,0.229941099999905,0.50002940000013,0.0755194865501533,0.377736304811177,0.00997299925506038,con
0.709918399999879,0.209890999999971,0.500027399999908,0.0511808241890104,0.349212625787727,0.00128954267934007,con
0.729926199999682,0.199934299999768,0.529991899999914,0.11688218293978,0.422357136107398,0.0162400236620676,con
0.699945399999706,0.219998999999916,0.47994639999979,0.0966027718134683,0.392735885012652,0.00944094154264278,con
0.629945900000166,0.0999676000001273,0.529978300000039,0.0768280367210241,0.367347766699181,0.00626869336621071,con
0.699938599999768,0.220338600000105,0.479599999999664,0.116567214376987,0.421546176685687,0.0165209694348131,con
0.689960299999711,0.209929799999827,0.480030499999884,0.140096643402909,0.443033828622942,0.0207034001513058,con
0.630067200000212,0.209992700000385,0.420074499999828,0.100187614326021,0.395969148378815,0.0128934762100988,con
0.560068199999932,0.170059300000048,0.390008899999884,0.0893741176795294,0.381529155737734,0.0101786852676075,con
0.609716800000115,0.179705000000013,0.430011800000102,0.0990524415179049,0.397205180496935,0.0139134463078483,con
0.639968500000123,0.199962900000173,0.440005599999949,0.0899254956961073,0.381398550639502,0.00950956153064766,con
0.639937500000087,0.149958900000001,0.489978600000086,0.0470226670392435,0.353723743267425,0.00127354100742868,con
0.660026000000016,0.179982999999993,0.480043000000023,0.0627254839246035,0.368382823131031,0.0013643180896654,con
0.639969700000165,0.159955099999934,0.480014600000231,0.141148828847133,0.436760471404735,0.0185770889980435,con
0.750108100000034,0.230063200000131,0.520044899999903,0.142497917987927,0.45472814064433,0.0146691903670815,con
0.630012399999941,0.170019000000138,0.459993399999803,0.1038591578914,0.391303173930569,0.011672130108756,con
0.729979299999741,0.209975499999928,0.520003799999813,0.103531466345686,0.3934844139289,0.0121684812445438,con
0.650063999999929,0.200060699999995,0.450003299999935,0.107596746841644,0.389733272972701,0.0102796580810266,con
0.609999299999799,0.120777799999814,0.489221499999985,0.0869039096319285,0.375785958411999,0.00598448301301825,con
0.640093100000286,0.169998400000168,0.470094700000118,0.0509918765501702,0.364344307924276,0.000222800674851493,con
0.629951900000378,0.20007250000026,0.429879400000118,0.0686751485081848,0.373578353081945,0.00808510546148392,con
0.51982659999976,0.0996856000001571,0.420140999999603,0.054266467071029,0.369761532333999,0.00196008680515882,con
0.620016899999882,0.139953100000184,0.480063799999698,0.0461313709997402,0.349989905159626,0.000206599245899842,con
0.69998250000026,0.179982200000268,0.520000299999992,0.0871217351778963,0.382210803588039,0.00443762827619753,con
0.73026660000005,0.209841400000187,0.520425199999863,0.0683054054507214,0.355256696351714,0.00562148606812145,con
0.600010599999678,0.139959299999646,0.460051300000032,0.0644886351720122,0.362427200422835,0,con
0.581137499999841,0.1299597000002,0.451177799999641,0.0536912201746277,0.353170734647428,0,con
0.609997099999873,0.209980000000087,0.400017099999786,0.058214470664102,0.381453139095341,0.0100658004054441,con
0.669944300000225,0.189948600000207,0.479995700000018,0.081518887812103,0.370275388914579,0.0090182478222791,con
0.709706399999959,0.189702500000294,0.520003899999665,0.0876364985001188,0.378884140455431,0.0118207285272524,con
0.649963800000023,0.12013829999978,0.529825500000243,0.108002963506051,0.401929054389166,0.0112966750189817,con
0.559948500000246,0.0899541000007957,0.46999439999945,0.0575573807231608,0.374210636910446,0.00389077020351425,con
0.699978000000556,0.170027400000436,0.52995060000012,0.133680795031727,0.447371669649301,0.0158396102091377,con
0.570069000000331,0.0400754000002053,0.529993600000125,0.0455754730671689,0.349626111143045,0.00115576628188769,con
0.520013800000015,0.0700719999995272,0.449941800000488,0.0467862604993552,0.361100204623192,0,con
0.709910200000195,0.229907099999764,0.480003100000431,0.041014156708821,0.354150197394853,1.75100750370565e-05,con
0.609898099999555,0.0798494999999093,0.530048599999645,0.120506919973121,0.420481084908133,0.0137469871386559,con
0.519908499999474,0.0699571999994077,0.449951300000066,0.0551921603084606,0.364741156351098,0.00690293788199098,con
0.62003089999962,0.159954300000209,0.460076599999411,0.129175656813357,0.433448053711239,0.0172477153084779,con
0.550016899999719,0.0499794999996084,0.50003740000011,0.114328153034128,0.393263524677218,0.0116174235806683,con
0.589966000000459,0.129928100000143,0.460037900000316,0.0635466268831721,0.366517151080519,0.0071559834840996,con
0.569987900000342,0.120130100000097,0.449857800000245,0.051491480222831,0.363658591786221,0.00502827493560807,con
0.629979500000445,0.100013799999942,0.529965700000503,0.0700351561887343,0.348046341983409,0.000123824583225327,con
0.659793300000274,0.139757800000552,0.520035499999722,0.0824627154599176,0.376910666083617,0.00882890281474932,con
0.630078799999865,0.170007200000327,0.460071599999537,0.0812915551066242,0.376632267986852,0.00831584734819126,con
0.699978399999964,0.170063600000503,0.52991479999946,0.0482456528177122,0.372543347852523,0.00387652819492123,con
0.570014299999457,0.120269199999711,0.449745099999745,0.0553467509363412,0.353236797227533,1.78466605235336e-07,con
0.589996900000187,0.0799724999997125,0.510024400000475,0.0550419213188267,0.35316150823113,1.39346226973938e-05,con
0.550074900000254,0.0800019999996948,0.470072900000559,0.0540634816246558,0.371231822169926,0.00659129811662944,con
0.600001799999518,0.0999517999998716,0.500049999999646,0.051662009786492,0.352703159715201,7.81294066253251e-06,con
0.610042399999656,0.130044200000157,0.4799981999995,0.0632796127608687,0.362267879362668,0,con
