rt,react,mt,mad,tot_dist,auc,labels
0.549958399999923,0.120217400000001,0.429740999999922,0.0596934589592227,0.341022808593914,0.00197836324459138,con
0.640369300000202,0.239998399999877,0.400370900000325,0.0389991170781433,0.341225093566915,0.00114890862214226,con
0.579987099999926,0.139990399999988,0.439996699999938,0.0432433721013328,0.352611060828603,0,con
0.610002899999927,0.139964700000291,0.470038199999635,0.0474685412176286,0.345049271489008,0,con
0.639905099999851,0.229906000000028,0.409999099999823,0.0506873995068027,0.342941492336849,0.000716528133984604,con
0.599968200000148,0.209975300000224,0.389992899999925,0.0270552548066789,0.339793571933194,0.0012719974703035,con
0.710033500000009,0.250014400000055,0.460019099999954,0.0902897154524452,0.379105078131741,0.012338079239765,con
0.62009850000004,0.189996000000065,0.430102499999975,0.0497056877577692,0.344003631901733,0.00268711350982544,con
0.630023300000175,0.210027800000262,0.419995499999914,0.0419328495817648,0.338044941279119,0.000202279599548525,con
0.689982899999904,0.209916299999804,0.4800666000001,0.0877158588427718,0.372867375561942,0.00952961465320374,con
0.629995199999939,0.199932600000011,0.430062599999928,0.0371055929647541,0.34238655507189,0.000591626589375471,con
0.659669099999974,0.179726599999867,0.479942500000107,0.0424526891384614,0.339641780000942,0,con
0.620089300000018,0.200000900000305,0.420088399999713,0.0444210440719959,0.342675293315227,0.00254460239598669,con
0.709969399999864,0.23988589999999,0.470083499999873,0.0508927194973796,0.342921495087278,0,con
0.680020300000251,0.180061200000182,0.499959100000069,0.0745166219450806,0.364798257157358,0.00715260501711897,con
0.629953399999977,0.17990619999955,0.450047200000427,0.0458288109134525,0.346216038310688,0.000202608276213179,con
0.559978700000102,0.110024399999929,0.449954300000172,0.0613642672442682,0.347872016917871,0.0020571198440656,con
0.530053399999815,0.12999039999977,0.400063000000046,0.0373045754994485,0.344122944162506,0.00260748519961779,con
0.599995800000215,0.149978599999486,0.45001720000073,0.0554365997255812,0.345156424400305,0.00364038946965032,con
0.569958500000212,0.139959300000555,0.429999199999656,0.0472894722365622,0.339917110851225,0.000850047091745939,con
0.62001489999966,0.190035699999498,0.429979200000162,0.034890899790659,0.339933344089786,0,con
0.600043500000538,0.150009800000589,0.450033699999949,0.0687767546428847,0.34550610450232,0.000133491419907403,con
0.549997699999949,0.130004499999814,0.419993200000135,0.0364353391598747,0.345338026008186,0.000116189378283515,con
0.589971099999275,0.159975399999894,0.429995699999381,0.041566210529013,0.34383404104841,0.000991324307952846,con
0.539982000000236,0.130032299999584,0.409949700000652,0.0377252913905778,0.350482445598321,0.00385414955555258,con
0.699934600000233,0.249956499999826,0.449978100000408,0.0385303375190263,0.350310174850742,0.000578236858453752,con
0.599579800000356,0.139539700000569,0.460040099999787,0.035355316284367,0.353754943527763,0.00262453569026934,con
0.600071699999717,0.159954200000357,0.44011749999936,0.064745899804214,0.355415203201986,0.00485596738066358,con
0.660186099999919,0.210038399999576,0.450147700000343,0.0418460171693882,0.343504850290018,0.00297697467624825,con
0.649992600000587,0.189997800000128,0.459994800000459,0.0800400333375842,0.3639537150028,0.0101344485017042,con
0.650106799999776,0.179999799999678,0.470107000000098,0.0648052858544877,0.343126852426971,0,con
0.579996100000244,0.109939800000575,0.470056299999669,0.0552941953095953,0.348684764615434,3.10291671544649e-05,con
0.55001380000067,0.090011900000718,0.460001899999952,0.049651625331336,0.346728130409861,0.00345962725687294,con
0.55976229999942,0.150022599999829,0.409739699999591,0.0439549414700965,0.351633218188782,0.00233467654451038,con
0.610018999999738,0.150000999999975,0.460017999999764,0.0645959651833848,0.341929119095605,2.04124800925088e-07,con
0.650003800000377,0.220025499999792,0.429978300000585,0.0453993589845739,0.345095623720599,0.000585509411759904,con
0.680041900000106,0.230014799999481,0.450027100000625,0.0557648559485822,0.34729943930969,0.00369932093209868,con
0.580031200000121,0.130004800000279,0.450026399999842,0.0274158466029809,0.340639644679198,0.00222246996347012,con
0.520073599999705,0.080056799999511,0.440016800000194,0.0403355807466996,0.347409021949102,0.000391252429894258,con
0.589989600000081,0.169906600000104,0.420082999999977,0.0845811582728398,0.374169089272029,0.0116968047426183,con
0.53997900000013,0.109937799999898,0.430041200000232,0.0430929900699551,0.342672422215111,0.00196265971387145,con
0.600060199999461,0.150031099999978,0.450029099999483,0.051762086691274,0.348711183653554,0.000279970455085666,con
0.610455600000023,0.169955500000015,0.440500100000008,0.0516002550408769,0.337786905380382,0.000260679188079395,incon
0.720020700000077,0.209957500000201,0.510063199999877,0.0843337907483133,0.369522471523572,0.00886305478804486,incon
0.620060499999909,0.15005710000014,0.470003399999769,0.0991722735083355,0.394587601879375,0.0135191475550186,incon
0.59002670000018,0.170030300000235,0.419996399999945,0.0506210197712898,0.344666882401421,0.000329694232485042,incon
0.589995299999828,0.160036499999933,0.429958799999895,0.0466772858548265,0.349237542321756,0.00140508297345157,incon
0.700027099999716,0.190106799999739,0.509920299999976,0.0707498931610913,0.371583745724422,0.00771672750271479,incon
0.649820599999657,0.239830399999846,0.409990199999811,0.0498827617515819,0.338410321107842,0.000878612530774608,incon
0.630006299999877,0.209997799999655,0.420008500000222,0.0285191040956719,0.340621339011054,0.00137470348196788,incon
0.580018200000268,0.170098800000233,0.409919400000035,0.0369111417247385,0.341027095100036,0.00189902482424838,incon
0.649897899999814,0.209839999999986,0.440057899999829,0.0213140967414128,0.344246132976504,0.00111522571903955,incon
0.700022600000011,0.190031499999805,0.509991100000207,0.100850484582787,0.384992155627999,0.0114838596917452,incon
0.610008099999959,0.170003400000041,0.440004699999918,0.0341008539266566,0.343676296715786,0.000172752876565776,incon
0.649969700000383,0.200010600000041,0.449959100000342,0.0502393762477873,0.346557132848818,0.00109780133814959,incon
0.649899699999878,0.189956899999743,0.459942800000135,0.0601922999233125,0.352644762602633,0.00259413989236778,incon
0.600030699999934,0.13012290000006,0.469907799999874,0.0537464706850631,0.346275553498554,1.42274430671089e-05,incon
0.690244400000211,0.209997299999941,0.48024710000027,0.043594514315923,0.35042728399289,1.60224775087275e-05,incon
0.639818799999375,0.189849199999117,0.449969600000259,0.0525677048154645,0.348681749333661,0,incon
0.610070400000041,0.190014200000405,0.420056199999635,0.0336534261764693,0.34393647140659,0.0035869315237432,incon
0.620020000000295,0.190283700000691,0.429736299999604,0.0484164616360256,0.349995435546632,0.000295373802360685,incon
0.76003430000037,0.249979000000167,0.510055300000204,0.0865332778231948,0.372586484748459,0.0103813045485641,incon
0.580000900000414,0.0899755000000368,0.490025400000377,0.047686313049573,0.348679904912401,0.00346994895353482,incon
0.610033099999782,0.139942200000405,0.470090899999377,0.0461318951164177,0.351032544564697,0,incon
0.600003100000322,0.210027699999955,0.389975400000367,0.0478990631195442,0.344363319373658,0.0026180506842747,incon
0.619621499999994,0.149788199999421,0.469833300000573,0.0725155538512206,0.356649271392024,0.00443027214300306,incon
0.590010800000528,0.0999954999997499,0.490015300000778,0.0437590748699326,0.352081578740514,0.00147553990730271,incon
0.579926500000511,0.169965799999773,0.409960700000738,0.048889617210899,0.348909085949479,0.00204189679538287,incon
0.649999500000376,0.189986500000487,0.46001299999989,0.0575465380427583,0.358843502206053,0.00387333634546864,incon
0.540007999999943,0.0799778000000515,0.460030199999892,0.0477501323502189,0.341663425667631,1.37680929077066e-05,incon
0.579428600000028,0.199492600000667,0.379935999999361,0.0530751480275932,0.349126441347993,0.00125172496170599,incon
0.549978500000179,0.120210700000825,0.429767799999354,0.0449981536368573,0.345536536004648,0.00153632537840248,incon
0.699967799999285,0.229969600000004,0.469998199999281,0.0497516934779843,0.338440540615454,0.00216786549442775,incon
0.519993900000372,0.130012600000555,0.389981299999818,0.0496031264610705,0.347646126076544,0.000900986729395651,incon
0.468881199999487,0.0388600999995106,0.430021099999976,0.0660679114149389,0.346781945948945,0.00317048431003165,incon
0.549865899999531,0.129685899999458,0.420180000000073,0.072040179311771,0.346003001551228,0.00277583137912025,incon
0.520065499999873,0.0600514999996449,0.460014000000228,0.0532934064563468,0.345358943038113,0,incon
0.669884399999319,0.219880699999521,0.450003699999797,0.0929493833397295,0.371085355910619,0.0104705679210032,incon
