rt,react,mt,mad,tot_dist,auc,labels
0.680009499999869,0.230015499999809,0.449994000000061,0.100170107731962,0.395726188324289,0.0143189558920046,con
0.549911699999939,0.199931900000138,0.349979799999801,0.0482513227410476,0.356014812617292,0.000653769540448769,con
0.719979899999998,0.179950900000222,0.540028999999777,0.178007478817032,0.524215190165086,0.0265965839350177,con
0.660082700000203,0.189988400000402,0.470094299999801,0.140432598796167,0.460685919756886,0.0205849830968423,con
0.590003899999829,0.120192999999745,0.469810900000084,0.0331631050119433,0.360176208394402,0.000232504532181816,con
0.560062400000334,0.200041099999908,0.360021300000426,0.0389289105256134,0.36495703479586,0.00417713079560033,con
0.530009300000074,0.100036200000432,0.429973099999643,0.0935359051312613,0.402636154348844,0.0117867300447838,con
0.700023200000032,0.160020099999656,0.540003100000376,0.147629356977662,0.467906843627112,0.0117376959713587,con
0.549987500000043,0.159953700000187,0.390033799999856,0.0538288507578804,0.354026198532598,0.00194888706193633,con
0.539902799999709,0.159902599999896,0.380000199999813,0.0558467769984919,0.373090287812474,3.25730897326772e-05,con
0.630080099999759,0.230031099999906,0.400048999999854,0.126750444594557,0.418234332664856,0.0181776319080692,con
0.600040400000125,0.16003899999987,0.440001400000256,0.114655359369744,0.409037803340426,0.014026703265699,con
0.510062599999856,0.150012999999944,0.360049599999911,0.0345354836352222,0.363485679575019,0.00186820777137438,con
0.52997060000007,0.149975700000141,0.379994899999929,0.0394065208570098,0.361634171292344,0.00178578177963925,con
0.539937000000009,0.12993540000025,0.410001599999759,0.0400576153564866,0.360243764826475,0.00138944473575275,con
0.740032400000018,0.269990400000097,0.470041999999921,0.119572952776808,0.450544060284495,0.0220156662680422,con
0.57925860000023,0.229318499999863,0.349940100000367,0.0524492256099419,0.361136338896848,0,con
0.479929499999798,0.079946899999868,0.39998259999993,0.0276608591678244,0.351999044964565,6.40105785399093e-05,con
0.470891800000118,0.0600140999999894,0.410877700000128,0.0238303374880452,0.354113918113278,0,con
0.609827299999779,0.199879299999793,0.409947999999986,0.0316388845110744,0.359033222639372,0.00437631544868287,con
0.550006700000267,0.129991400000108,0.420015300000159,0.0290474018502246,0.356975506144258,0.000291636143705778,con
0.549950199999785,0.139954699999635,0.40999550000015,0.0429439077394794,0.358122393957816,0,con
0.580070599999999,0.120300500000212,0.459770099999787,0.0389996451770655,0.36802850165368,0.00208018300714004,con
0.729944599999726,0.209902000000056,0.52004259999967,0.0652515578551084,0.393115715341555,0.00716733480999666,con
0.600011300000006,0.179942200000369,0.420069099999637,0.0414729475912503,0.35882235135653,0.00408003902026864,con
0.600075399999696,0.210066799999822,0.390008599999874,0.0345914262693953,0.358686674343286,0.00277193805268074,con
0.670035300000109,0.150040100000297,0.519995199999812,0.122942876466563,0.443806906378702,0.0159006824172964,con
0.540064599999823,0.170328000000154,0.369736599999669,0.0225040262973767,0.342704445014574,0.00112537448227383,con
0.60998520000021,0.219989000000169,0.389996200000041,0.0570300978092327,0.37724931462528,0.00771178047389539,con
0.630001600000014,0.240084600000046,0.389916999999969,0.0471059534361072,0.362486661141103,0,con
0.530073800000082,0.15005280000014,0.380020999999942,0.0311132915784996,0.364273504136937,0.0037465395173156,con
0.600016100000175,0.210008899999593,0.390007200000582,0.0515974364975828,0.371245326368633,0.00617553107010398,con
0.700027099999716,0.240052399999513,0.459974700000203,0.0998293975014121,0.415763302532661,0.014798421770423,con
0.619926700000178,0.129979600000297,0.489947099999881,0.125236704001034,0.44683626624581,0.0137768580306365,con
0.479972099999941,0.0699801999999181,0.409991900000023,0.0391896659666114,0.353175637449531,0.00017350171579931,con
0.589998000000378,0.239968500000032,0.350029500000346,0.0380855045336505,0.370639956224799,0.00552343105334817,con
0.589937000000646,0.139951799999835,0.44998520000081,0.112477432924931,0.430642574546792,0.0153407599060527,con
0.460049499999514,0.0300375999995595,0.430011899999954,0.026962195209093,0.359647455763483,0.00410893490086241,con
