rt,react,mt,mad,tot_dist,auc,labels
0.690014199999951,0.190040999999837,0.499973200000113,0.0898040172114367,0.390531240022933,0.00453762593293733,con
0.6500017999997,0.180001899999752,0.469999899999948,0.0970948337136817,0.403772528681456,0.00806656164524066,con
0.700018900000032,0.250020800000129,0.449998099999902,0.0647060705320215,0.37142819527289,0.00106741572523942,con
0.560051200000089,0.120240000000194,0.439811199999895,0.0658757881310814,0.366230258906819,0.000135628783885382,con
0.619986899999731,0.180028599999787,0.439958299999944,0.092743168950548,0.381522146359748,0.00333372517101024,con
0.639989900000273,0.179913200000101,0.460076700000172,0.0869946170762768,0.371174403967883,0.00296249105063272,con
0.529730899999777,0.129732500000046,0.399998399999731,0.0648457430253693,0.364991063502,0.000137329829602305,con
0.700033400000393,0.280177000000094,0.419856400000299,0.0587417568683802,0.359571074652586,5.04269128497986e-05,con
0.680321299999832,0.230041899999833,0.450279399999999,0.0597247182614815,0.368150332249583,0.000101344759082538,con
0.660197700000026,0.219952599999942,0.440245100000084,0.0478608061913733,0.364236244047232,0.000337144276662255,con
0.580029699999614,0.11000999999942,0.470019700000194,0.143424822662597,0.441161575423561,0.0174514458919416,con
0.520003199999337,0.0999893999996857,0.420013799999651,0.0392588663463444,0.363250819360219,5.88385351059872e-06,con
0.650039699999979,0.210006999999678,0.440032700000302,0.0376268063400592,0.358681093433054,0.000751265467708795,con
0.749870900000133,0.299865599999976,0.450005300000157,0.0709676804231025,0.356611076699378,3.52260909024212e-05,con
0.649957200000244,0.120253900000534,0.52970329999971,0.071717338197978,0.379266348266532,0.00552190953917759,con
0.670025200000055,0.189992100000381,0.480033099999673,0.0850085948409707,0.394578643451128,0.00567150575698232,con
0.639971499999774,0.149957799999356,0.490013700000418,0.0863569198196139,0.36096420446034,0.00100566362217376,con
0.580033600000206,0.150011900000209,0.430021699999998,0.0543346691159249,0.365383678616664,0.000211503190680266,con
0.53004300000066,0.0899802000003547,0.440062800000305,0.0629877723318704,0.358156534744657,3.00423591730309e-05,con
0.600026600000092,0.180031200000485,0.419995399999607,0.0510093855598735,0.364135816252876,0.000124406120836381,con
0.529932100000224,0.120190900000125,0.409741200000099,0.0707123360755239,0.367992986553527,0.000224458277015965,con
0.63007159999961,0.140087199999471,0.489984400000139,0.0666258838206656,0.373155648327663,0.0032057682485174,con
0.730065099999592,0.259955399999853,0.470109699999739,0.0675915774092319,0.36035421316192,0.00223409336790432,con
0.709996300000057,0.229965900000025,0.480030400000032,0.09917888721523,0.392642714920223,0.00744354162646352,con
0.740040500000759,0.239981700000499,0.500058800000261,0.11357023491372,0.44451635876309,0.0112342607343003,con
0.750120899999274,0.220009499999833,0.530111399999441,0.106917992056991,0.393239212847942,0.00932174444669395,con
0.649719000000005,0.139519299999847,0.510199700000157,0.0810442246192689,0.381248005837864,0.00508067698208149,con
0.570192600000155,0.109987499999988,0.460205100000167,0.0689484881920281,0.365856034317753,0.000386682972743579,con
0.699139199999991,0.179059000000052,0.520080199999938,0.0614458972434798,0.370045131485186,0.00191960129529323,con
0.550050700000611,0.0900550000005751,0.459995700000036,0.0511024361061718,0.361465571782357,9.79874043827107e-07,con
