rt,react,mt,mad,tot_dist,auc,labels
0.479995099999996,0.129999199999929,0.349995900000067,0.0235538635534697,0.355976175851037,0.000582387527139974,con
0.560040800000024,0.180038299999978,0.380002500000046,0.0894315887826519,0.398489962831324,0.0108500712062833,con
0.690076099999715,0.190012000000024,0.50006409999969,0.0925385234721303,0.440644539127389,0.00864738831427034,con
0.520083899999918,0.160587299999861,0.359496600000057,0.0215514885656239,0.356846399607983,8.78591682185181e-08,con
0.519999899999675,0.170154800000091,0.349845099999584,0.0229860557742328,0.370928056392657,0.00365084713028939,con
0.710281399999985,0.149953999999525,0.56032740000046,0.160890571446238,0.518086389154143,0.0154983465025113,con
0.510062700000162,0.160015700000258,0.350046999999904,0.0464920283251624,0.367384966693448,0.0053000327461223,con
0.60999719999927,0.190082599999187,0.419914600000084,0.103199652362383,0.413772638066719,0.0183445667343826,con
0.730023899999651,0.180012499999975,0.550011399999676,0.168063022962128,0.554040459243344,0.023423225779401,con
0.529918899999757,0.149936499999967,0.37998239999979,0.0764301984920398,0.381034971807581,0.00940607752350868,con
0.559944900000119,0.169922900000529,0.39002199999959,0.0371391696322156,0.362102085226867,0.00235266782153156,con
0.59005100000013,0.230012600000009,0.360038400000121,0.0174810930102554,0.368539901393559,0.00135395071772913,con
0.670052100000248,0.180060900000171,0.489991200000077,0.131703874096719,0.451715726544924,0.0200909460517142,con
0.480060700000649,0.140001900000243,0.340058800000406,0.0327023147904528,0.365794078123192,0.00200699143694302,con
0.550008199999866,0.189910999999483,0.360097200000382,0.0107786020345005,0.366082825497576,0.00107875501143026,con
0.649973299999147,0.120194499999343,0.529778799999804,0.106284331089251,0.43592225694689,0.0104801412372999,con
0.669995799999924,0.149984499999846,0.520011300000078,0.116116586665608,0.464261364564325,0.0125833701835888,con
0.640022700000372,0.209976000000097,0.430046700000275,0.0252099243569891,0.361368597684436,9.01141564865491e-05,con
0.610037899999952,0.150041199999578,0.459996700000374,0.103989907422751,0.424317783999192,0.0134871567911685,con
0.609974699999839,0.149939699999777,0.460035000000062,0.0749141313398085,0.38541996984697,0.0112221596393931,con
0.570020999999542,0.150030400000105,0.419990599999437,0.0459490303176774,0.375623386875714,0.00632100139259265,con
