rt,react,mt,mad,tot_dist,auc,labels
0.600064899999779,0.140023399999791,0.460041499999988,0.019073265230426,0.369910567136359,0.000501198689028247,con
0.540019500000199,0.100038200000199,0.439981299999999,0.0474230099357912,0.352667125129527,0.00193460789295286,con
0.720089599999937,0.230027099999916,0.490062500000022,0.028249896444879,0.356839902396484,0.00252604397735496,con
0.530005199999778,0.15007149999974,0.379933700000038,0.0158833441157247,0.351905233088585,0.000224682133814652,con
0.599972499999694,0.209964899999704,0.39000759999999,0.0315034543677286,0.3560230980585,0.00184376286092695,con
0.580038900000091,0.150011600000198,0.430027299999892,0.0395686081313992,0.35377658236698,0.00213676983199593,con
0.570003400000132,0.150022400000125,0.419981000000007,0.0168240233976971,0.357576330701373,0.000821940674754293,con
0.569989999999962,0.12019650000002,0.449793499999942,0.017389075773052,0.356300568864466,0.00010182615333609,con
0.670024300000023,0.179997600000206,0.490026699999817,0.0344823940294404,0.359458462193387,0.00352193423697331,con
0.600060800000392,0.180028700000548,0.420032099999844,0.0184009597986478,0.353696968976922,0.000156972307296278,con
0.56001230000038,0.160009200000786,0.400003099999594,0.0442208261273918,0.349253725239074,0.000102187010626898,con
0.619788899999548,0.199104899999838,0.42068399999971,0.025178240628182,0.343044154125946,0,con
0.739563899999666,0.259540799999741,0.480023099999926,0.0709011226192142,0.371047089875855,0.0125807342526199,con
0.529958199999783,0.129973399999471,0.399984800000311,0.028237984576865,0.358132015132304,0.00163116391932847,con
0.600043499999629,0.190061999999671,0.409981499999958,0.0198933208735292,0.34820197963444,0.000543182888470488,con
0.610045699999318,0.190041899999414,0.420003799999904,0.0192483080327041,0.349751613952548,0.00106516271709473,con
0.600018399999499,0.150042499999472,0.449975900000027,0.024357032853367,0.34547394788617,9.75674994070079e-05,con
0.659985699999197,0.219971099999384,0.440014599999813,0.0378871916166277,0.350589775841343,0.0043377381080721,con
0.620007299999997,0.190042799999901,0.429964500000096,0.0626686096406339,0.354362801191814,0.00778792120346785,con
0.690015299999686,0.249989699999787,0.440025599999899,0.0474183560192828,0.347576267641,0.000142560541867209,con
0.720053400000324,0.249978900000315,0.47007450000001,0.0357420265802278,0.344059015944164,0,con
0.639954500000385,0.230042700000013,0.409911800000373,0.0448016379001926,0.351949205609011,0.0062401167709236,con
0.690035000000535,0.230015699999967,0.460019300000567,0.0239603347661578,0.348232064412762,0,con
0.630045300000347,0.120294500000455,0.509750799999892,0.022466948449893,0.355733631925131,0.00290112275499,con
0.589942200000223,0.119911599999796,0.470030600000428,0.0351629783892106,0.358021588005751,0.0029454311248006,con
0.510105800000019,0.0900493999997707,0.420056400000249,0.0306546121203236,0.352369295704182,0.001691885846112,con
0.650071600000047,0.160013200000321,0.490058399999725,0.0471952805064302,0.352403835928233,0.00520285251324533,con
0.610079899999619,0.180013099999996,0.430066799999622,0.0381155856172201,0.36306654004249,0.00571436241913009,con
0.590026299999408,0.110031100000015,0.479995199999394,0.0939278229221608,0.401528297065656,0.0132541777961141,con
0.609997100000328,0.219980599999872,0.390016500000456,0.032995921759454,0.349270975100085,1.35120353170447e-05,con
0.630094899999676,0.170026699999653,0.460068200000023,0.0320418597779662,0.350514732121438,0.00389470212719783,con
0.680019800000082,0.23996999999963,0.440049800000452,0.0304849920988663,0.348211887593011,0.00194264013261714,con
0.660008800000469,0.189983799999936,0.470025000000533,0.100492336990743,0.411045235908177,0.0142904962556298,con
0.610094599999684,0.150038400000085,0.460056199999599,0.022908323420784,0.34841663535561,0,con
0.650421199999982,0.209984099999929,0.440437100000054,0.0748368948350521,0.386369020007014,0.0101484087749993,con
0.66002909999952,0.229991999999584,0.430037099999936,0.0593037424343788,0.37468542353305,0.00924639747952266,con
0.540037700000539,0.160048000000643,0.379989699999896,0.0147526003977659,0.354150187074281,0.00106695096051569,con
0.629433700000845,0.16940010000053,0.460033600000315,0.0267070845296355,0.347364387990456,0.00239210882016706,con
0.580012000000352,0.100053400000434,0.479958599999918,0.0261041850020384,0.349380090752274,0.00258017442664251,con
0.530042800000047,0.110045399999763,0.419997400000284,0.0159073613708204,0.345274198147533,0,con
0.550045500000124,0.14996439999959,0.400081100000534,0.015000149123165,0.357804054244582,0.00049167458015032,con
0.719979200000125,0.220191499999601,0.499787700000525,0.114247407768867,0.428433954461234,0.016952772339485,con
0.730065599999762,0.249999099999513,0.480066500000248,0.108274296558467,0.416061097316664,0.0189803307599019,con
0.68005119999998,0.230096299999786,0.449954900000193,0.0576650883783426,0.36606940114552,0.00920792478515735,con
0.61001589999978,0.179983600000014,0.430032299999766,0.0126169621820395,0.348616660559371,0,con
0.500063399999817,0.110035700000481,0.390027699999337,0.0194253308405926,0.354035475987332,0.00302609601015015,con
0.570030400000178,0.159983000000466,0.410047399999712,0.0155996362310404,0.354823501404164,0.00154188157317106,con
0.620016199999554,0.169999699999607,0.450016499999947,0.0160529106708243,0.348792066788406,0.00319301235696381,con
0.60987600000044,0.219839900000807,0.390036099999634,0.0182027215593314,0.350563925206566,0,con
0.589975599999889,0.199954900000193,0.390020699999695,0.0282457397159589,0.350977669154935,0.00461236297428302,con
0.569974400000319,0.170004300000073,0.399970100000246,0.023245414866526,0.353999071894839,0.00323152244225316,con
0.570047100000011,0.109979099999691,0.460068000000319,0.0185384807062524,0.348667613899864,0,con
0.508918300000005,0.119167300000299,0.389750999999706,0.018249625208193,0.354910503682402,0.0011546600721049,con
0.630031799999415,0.210689900000034,0.419341899999381,0.0388292815839062,0.365043129438583,0.00648314015143124,con
0.600036000000728,0.260029699999905,0.340006300000823,0.0512509868232313,0.370651560276206,0.00797370046012643,con
0.619959800000288,0.200011599999925,0.419948200000363,0.0133938858914205,0.353672331497217,0.00136285901134129,con
0.580022899999676,0.109963499999139,0.470059400000537,0.0971294745851984,0.408798762126767,0.0119646971462933,con
0.460088400000132,0.100030499999775,0.360057900000356,0.0227921894862639,0.353109497844274,0.00179697631651045,con
0.579942100000153,0.0899343999999473,0.490007700000206,0.0654887534531368,0.371615164739648,0.00952384734375057,con
0.550099299999601,0.0799785999997766,0.470120699999825,0.0247873345374465,0.352750801044839,0.00285584521804741,con
0.569992699999602,0.139950899999349,0.430041800000254,0.0188611563914604,0.34761514294179,0.00233792902983858,con
0.570033599999988,0.140305199999602,0.429728400000386,0.0389935854585714,0.355639687773105,0.0059952701315768,con
0.640181400000074,0.160001499999908,0.480179900000167,0.0749264583250481,0.385931906534728,0.0113261265421498,incon
0.679975799999738,0.249993299999915,0.429982499999824,0.0621093939970786,0.368028773021171,0.00708885416958685,incon
0.670050900000206,0.190042200000335,0.480008699999871,0.0692398314559703,0.363005431612026,0.00998181851550451,incon
0.580006600000161,0.109993100000338,0.470013499999823,0.0438260797871315,0.351456529250759,0.00583651831347542,incon
0.630044200000157,0.190050400000018,0.439993800000138,0.0281821999899968,0.354814187671667,0.000566860773554295,incon
0.609800499999892,0.109800300000188,0.500000199999704,0.0244469218613601,0.353820437600158,0.000684506365563101,incon
0.609670699999697,0.109650099999726,0.500020599999971,0.0422162717233584,0.353000804694962,0.0035911405662271,incon
0.530009300000529,0.100045799999862,0.429963500000667,0.0184608915970784,0.354221769230607,5.27688588914028e-05,incon
0.599982099999579,0.189825499999642,0.410156599999937,0.0218491745363664,0.350540209769062,0.00168214432162845,incon
0.670019199999842,0.17009120000057,0.499927999999272,0.0752424336395088,0.374142937300609,0.0116288491051658,incon
0.549948299999414,0.109778000000006,0.440170299999409,0.0167486970990819,0.352330852578342,0.000786455152631084,incon
0.660001600000214,0.19087380000019,0.469127800000024,0.0269089054140468,0.346114408738106,0.000119865504926276,incon
0.609452700000475,0.119591200000286,0.489861500000188,0.0233740038620869,0.345822123476098,0.00229827510266831,incon
0.680284299999585,0.230199499999799,0.450084799999786,0.0660204709493537,0.361042588476225,0.00944178017810566,incon
0.590056400000321,0.230008700000326,0.360047699999996,0.0151071383937291,0.354000158554998,0.0010437466077131,incon
0.580015400000775,0.129945300000145,0.45007010000063,0.0172075505241803,0.352018972435882,0.000541426480359995,incon
0.630081299999802,0.220933100000366,0.409148199999436,0.0183978889400235,0.349793315788934,0.00171064585512682,incon
0.660020899999836,0.189996099999917,0.470024799999919,0.0727591951723898,0.38152403544409,0.0110789772253718,incon
0.620198799999343,0.120504599999549,0.499694199999794,0.0169676177064495,0.346447294288418,0.00222827634737437,incon
0.599969299999429,0.149962200000118,0.450007099999311,0.0594102584878835,0.368798132022478,0.00772652434221703,incon
0.689981499999703,0.229923099999723,0.46005839999998,0.0482193412047406,0.350545892039653,0.00544377174656842,incon
0.700076000000081,0.230007000000114,0.470068999999967,0.0320737131043511,0.342598188156108,0.000991541988550988,incon
0.639927100000023,0.219977700000527,0.419949399999496,0.0322402008861156,0.351119227675168,0.000278890440087311,incon
0.590034300000298,0.120190200000252,0.469844100000046,0.0578088868526657,0.363165323542642,0.00726742569891471,incon
0.639633899999353,0.179675899999893,0.45995799999946,0.0380407116306324,0.349901333846958,0.000607575897746786,incon
0.589942699999483,0.199967399999878,0.389975299999605,0.023091291495553,0.348764008760325,0,incon
0.62002130000019,0.139972699999817,0.480048600000373,0.0427357762555034,0.350559937248356,0.00584206823085792,incon
0.589985200000228,0.0999490000003789,0.490036199999849,0.0266775339072894,0.345746641906416,0,incon
0.650219099999958,0.210010200000397,0.440208899999561,0.0271042682406973,0.356635393927216,0.00349089739352452,incon
0.670097999999598,0.250000099999852,0.420097899999746,0.0268477241778218,0.35330495115293,0.00261784126190332,incon
0.640005899999778,0.189984399999958,0.450021499999821,0.0300567972884986,0.357663129284911,0.00261535825464757,incon
0.650187999999616,0.25000799999998,0.400179999999636,0.0250308973919062,0.353577344697326,0.000916756208639478,incon
0.639747899999747,0.179748300000028,0.459999599999719,0.0200216668637102,0.341738469510438,0.00123423663208721,incon
0.590029499999218,0.20016139999916,0.389868100000058,0.0247194498959827,0.353801148623619,0.00166707220985826,incon
0.639953500000047,0.229945099999895,0.410008400000152,0.0818732519472637,0.385790261225907,0.0118025759544839,incon
0.640055100000609,0.150390800000423,0.489664300000186,0.0425087087753233,0.353856765865967,0.00536277645341759,incon
0.55003940000006,0.160060700000031,0.389978700000029,0.0363506808539562,0.355868159121704,0.00422542172929244,incon
0.689837300000363,0.189797400000316,0.500039900000047,0.0346638819590972,0.356239392686693,0.00228440880251729,incon
0.579555299999811,0.159512999999606,0.420042300000205,0.0330282394972564,0.355156058454286,0.00200333239794872,incon
0.640007199999673,0.210000999999465,0.430006200000207,0.0961326044018269,0.40655870676962,0.0157449389039804,incon
0.559981600000356,0.149963800000478,0.410017799999878,0.0168669745566734,0.348363470693344,0.00164191035786464,incon
0.579951900000196,0.119975200000226,0.45997669999997,0.0211655025314427,0.349695358601566,0,incon
0.560071500000049,0.17001319999963,0.390058300000419,0.0157143645548707,0.346238695312603,0.00190041868127309,incon
0.649968799999442,0.270038799999384,0.379930000000058,0.0178704408346074,0.345299740669725,0.00056197426556432,incon
0.590063099999497,0.180012599999827,0.41005049999967,0.0692290941183017,0.382423113947578,0.00974604205615503,incon
0.630004999999983,0.12998719999996,0.500017800000023,0.0496169130615875,0.370270967937396,0.0021711461272687,incon
0.639996099999735,0.229907099999764,0.410088999999971,0.0126649153411554,0.354282168533387,0.000795644704905537,incon
0.580075599999873,0.120565500000339,0.459510099999534,0.0304802609489139,0.345853287310804,0.00264723911887405,incon
0.589975899999445,0.200033399999484,0.389942499999961,0.0167801734368412,0.356318301044576,0.000192402299107412,incon
0.550023099999635,0.169986299999437,0.380036800000198,0.0213000456759182,0.352598387235767,0.000679801421180479,incon
0.660027699999773,0.230034600000181,0.429993099999592,0.0355544701587197,0.358544076004626,0.00509685472402379,incon
0.559981399999742,0.149937499999396,0.410043900000346,0.0277366944581562,0.361881052141488,0.00410686185841688,incon
0.600056100000074,0.160016900000301,0.440039199999774,0.0201398515549309,0.346876335816728,0.000702961686017231,incon
0.529970799999319,0.139976399999796,0.389994399999523,0.0310466690615283,0.36024842438812,0.00479622027377922,incon
0.549992300000667,0.129971400000613,0.420020900000054,0.0248968030267826,0.359315873447764,0.00422595880207187,incon
0.58973799999967,0.219766100000015,0.369971899999655,0.0311974259960027,0.354931419423247,0.00432388962635124,incon
0.66999129999931,0.269977799999651,0.400013499999659,0.0554180129679884,0.361389776716238,0.00908765362050041,incon
0.630042600000706,0.170119000000341,0.459923600000366,0.0171286941531438,0.349896019507016,0,incon
