rt,react,mt,mad,tot_dist,auc,labels
0.579934699999285,0.149908800000048,0.430025899999237,0.0513432996190375,0.428371414156995,0.000228791140925501,con
0.549991299999419,0.189924799999972,0.360066499999448,0.0571256610720357,0.377851136786859,0.00482714997021418,con
0.57005239999944,0.220038299999942,0.350014099999498,0.0424570381116366,0.362974022870862,0.0015904373773814,con
0.550003000000288,0.220047599999816,0.329955400000472,0.042490275452782,0.361726014527524,0.000180842760301001,con
0.590031800000361,0.230259800000567,0.359771999999793,0.0715927899209568,0.364455600663572,0.00487322613298328,con
0.580042499999763,0.200057600000036,0.379984899999727,0.0583529145927442,0.362736383227527,0.00295989449690258,con
0.529998900000464,0.160100800000691,0.369898099999773,0.0622010601741376,0.367033700642097,0.000171973329150702,con
0.530034499999601,0.199997499999881,0.33003699999972,0.0653024500316603,0.375481963625765,0.00137663964166239,con
0.540073799999846,0.180043299999852,0.360030499999993,0.0534038331834325,0.373507433922524,0.00128331908651096,con
0.650003199999446,0.210040299999491,0.439962899999955,0.0959360919630542,0.415378024673356,0.00239693867563593,con
0.520002499999464,0.0800603999996383,0.439942099999826,0.0415715633789012,0.36326975960393,0.00270973547557755,con
0.5200119000001,0.120287400000052,0.399724500000048,0.0464178276826862,0.358234749090812,3.63280606823485e-05,con
0.539993899999899,0.189989399999831,0.350004500000068,0.0510268156734764,0.36034977799418,0.00263034870239373,con
0.589089500000227,0.219090600000527,0.3699988999997,0.0552176294891501,0.358354340085371,0.00179744541644376,con
0.590013799999724,0.170035899999675,0.419977900000049,0.0966092763339543,0.406521640122875,0.0112875271207387,con
0.620103100000051,0.210035800000696,0.410067299999355,0.109135708611934,0.418089179796524,0.0116627606620162,con
0.620042900000044,0.220032799999899,0.400010100000145,0.0724518413335356,0.377658904594116,0.00794531718549893,con
0.550098499999876,0.150005299999975,0.400093199999901,0.11325818229573,0.395454714027695,0.0117231974713677,con
0.589850200000001,0.199850699999843,0.389999500000158,0.0814347320728938,0.385176566753406,0.00822727635178938,con
0.539991700000428,0.160214800000176,0.379776900000252,0.0600327956683704,0.368978601599386,0.000142051336953599,con
0.600032700000156,0.189983299999767,0.410049400000389,0.101532299824816,0.407566775449133,0.00821329821762718,con
0.520010199999888,0.160047399999712,0.359962800000176,0.0370340761499445,0.361763697404932,2.21282437677325e-05,con
0.599829900000259,0.209831000000122,0.389998900000137,0.0424072612831964,0.38427410679929,0.00418132748314269,con
0.570000400000026,0.0899898999996367,0.48001050000039,0.136102851716144,0.448364438362786,0.0197196976657222,con
0.539976000000024,0.149945699999989,0.390030300000035,0.0528671220743758,0.358810113124212,0.00170608522024569,con
0.520668699999987,0.169959199999539,0.350709500000448,0.0484146395753101,0.370972139365261,0.000108803341531637,con
0.549996099999589,0.140068299999257,0.409927800000332,0.0514988248428554,0.358949072451049,0.0055323262993911,con
0.550001099999463,0.12999469999977,0.420006399999693,0.0491976344423125,0.364210612924145,0.00377910699153171,con
0.60972270000002,0.199593600000298,0.410129099999722,0.0657060063056716,0.369365878632137,0.00537763721019061,con
0.540090299999974,0.149982099999761,0.390108200000213,0.0384219105047516,0.356937917997891,0.000145026530191795,con
0.489975700000286,0.0499773000001369,0.43999840000015,0.0282418122415712,0.357539315200332,0.000199123389482512,con
0.52994579999995,0.200224500000331,0.329721299999619,0.0735991040062077,0.356532782332209,9.27449138377321e-05,con
0.570565299999544,0.199944599999981,0.370620699999563,0.059486752280536,0.359370595218623,0.000484002662740878,con
0.549930000000131,0.159930499999973,0.389999500000158,0.0512299271921014,0.366137481755039,0.000691241317070267,con
